date,team_a,team_b,home_flag,pace_diff,off_rating_diff,def_rating_diff,recent_win_pct_diff,rest_days_diff,team_a_win,market_odds_team_a,market_odds_team_b,closing_odds_team_a,closing_odds_team_b
2025-03-22,Detroit Pistons,Indiana Pacers,1,-6.809365329807079,-2.7740272515678015,3.22247699978891,-0.07942731457479102,-2,0,125,-158,109,-134
2025-03-22,Miami Heat,Dallas Mavericks,1,-0.7657248294198808,-7.42062542064545,-2.0751652752861105,-0.08451735364037516,0,0,118,-143,163,-197
2025-03-23,Sacramento Kings,Chicago Bulls,0,11.97322675461433,4.857429835321128,2.7618465040546596,-0.020352565507632037,-1,1,-296,240,-452,324
2025-03-23,Detroit Pistons,Milwaukee Bucks,0,9.677857962594828,-4.2284978021122015,3.1988600883963585,-0.07430994537170188,2,1,162,-207,170,-222
2025-03-23,Miami Heat,Dallas Mavericks,0,9.040747694217316,-1.6067058180335465,0.2575721488519207,-0.01535626688639391,-1,1,216,-289,266,-358
2025-03-23,Oklahoma City Thunder,Utah Jazz,1,-8.372378902895093,0.7834356844241483,-11.864491427582436,0.07028186599627789,-2,0,140,-167,103,-123
2025-03-23,Phoenix Suns,Memphis Grizzlies,0,-3.2608546485715095,-3.406112508494431,-2.328262151969909,0.028426498984442383,0,0,170,-204,165,-212
2025-03-24,LA Clippers,Houston Rockets,1,-1.9093208978040792,1.6600269463354493,-6.342412632081249,-0.37106206877980097,-2,0,123,-152,147,-182
2025-03-24,Los Angeles Lakers,Orlando Magic,1,8.145136283630677,5.552197391481613,6.101349330460593,0.06316250960611136,-1,1,-4900,1683,-1143,613
2025-03-24,Cleveland Cavaliers,Portland Trail Blazers,0,1.7626411086116889,-0.9072487236701932,-2.6775395227098926,-0.38837323048536493,-1,1,306,-419,226,-285
2025-03-25,Milwaukee Bucks,Phoenix Suns,0,-1.4428250461281777,-2.8616616823625804,0.5044714450124275,0.36682560823511434,0,1,-127,106,-114,-107
2025-03-25,Sacramento Kings,Dallas Mavericks,0,3.9058889748590246,-6.026091424068284,0.6479851829436711,-0.3377232293927782,-4,1,193,-239,189,-233
2025-03-25,Washington Wizards,Oklahoma City Thunder,1,1.3817438461949934,8.0011969288676,-3.3752937247795245,0.2167406218770856,-2,1,-308,242,-229,180
2025-03-25,Miami Heat,Sacramento Kings,1,-8.277389721663098,0.005202049578997503,0.7275356151705807,-0.1433572764962447,0,0,135,-165,-103,-114
2025-03-25,Minnesota Timberwolves,Washington Wizards,0,-0.48467560571576485,-2.1900738258297423,-5.139248717202747,-0.16815388376241802,0,0,375,-558,376,-509
2025-03-26,Atlanta Hawks,San Antonio Spurs,1,0.4444543968186849,-2.5313048056845133,-4.226102764197151,0.06333331457836439,0,0,-129,101,-108,-114
2025-03-26,Atlanta Hawks,Oklahoma City Thunder,0,-14.973344163939387,2.032507715374649,-2.0028576559960527,0.4074163620001631,1,1,-115,-103,-153,121
2025-03-26,LA Clippers,Memphis Grizzlies,0,3.759332120232287,5.567678455331347,-5.823862603418107,-0.20570143616709025,1,0,150,-183,150,-185
2025-03-26,Golden State Warriors,New York Knicks,0,5.354223221335403,1.1672654464889831,-4.092593132028725,-0.39021831730812606,-4,0,342,-497,235,-315
2025-03-26,Miami Heat,New Orleans Pelicans,1,4.517457397390288,-6.529904722338159,-1.6734170294093076,-0.2629656269082845,1,1,332,-482,305,-392
2025-03-27,Memphis Grizzlies,Miami Heat,0,8.019382131552746,-1.4868248431665023,2.0740738739664977,-0.11784170653795956,-4,1,-203,170,-278,220
2025-03-27,Charlotte Hornets,Miami Heat,1,-4.7894699648006736,4.932558224171416,11.57356315805724,0.10992140957161756,0,1,-586,386,-707,459
2025-03-27,Boston Celtics,Memphis Grizzlies,0,-3.5790231838131206,-4.323284076506056,-4.158016823694595,-0.25427780833944547,-1,0,391,-520,357,-499
2025-03-27,Memphis Grizzlies,Washington Wizards,0,-8.612375916655168,4.096916750791877,-4.467373255088972,0.16852362954024913,1,0,150,-185,118,-142
2025-03-27,Miami Heat,Brooklyn Nets,1,-2.6134552518706755,-6.068235250463474,-2.73917874350731,-0.1105634252721055,-2,1,354,-463,316,-415
2025-03-27,Phoenix Suns,Indiana Pacers,1,6.575158520720436,-2.1453051494120956,-4.05831755981805,0.2598543587234171,-1,0,139,-175,138,-175
2025-03-27,Orlando Magic,Indiana Pacers,0,14.11680417172542,-5.62926772754038,-7.423881844578162,-0.20676015048263918,-3,0,625,-1071,373,-522
2025-03-28,Indiana Pacers,Miami Heat,1,4.274432247855714,4.9943372094093235,12.018952952784218,0.24204620821285666,-2,0,-493,351,-643,415
2025-03-28,Philadelphia 76ers,Minnesota Timberwolves,0,4.485966191577091,8.633073554195349,5.637227538000431,0.5608439453779431,0,0,-400,308,-604,444
2025-03-28,Phoenix Suns,San Antonio Spurs,1,1.156813562716394,-9.535254226376253,-7.907795044539768,-0.22765270886011912,1,0,134,-164,122,-155
2025-03-28,Minnesota Timberwolves,Phoenix Suns,0,3.3773763843865225,-6.8196253633678765,-4.870713095981998,-0.04996828854518909,-1,1,158,-203,231,-307
2025-03-29,Utah Jazz,Miami Heat,1,3.4613015560009615,4.6603223860254275,7.559436065325187,-0.3645286312246535,2,0,-386,294,-468,359
2025-03-29,Charlotte Hornets,Philadelphia 76ers,1,2.50232041476481,5.115941153618124,-4.1891079345736415,-0.0415237723742885,0,0,-105,-120,-128,103
2025-03-29,Phoenix Suns,LA Clippers,1,2.6569312025798553,6.406894369942393,-0.9215754809875563,-0.13833465375285753,-2,1,-103,-118,-126,106
2025-03-29,Phoenix Suns,Denver Nuggets,1,-1.4103276819452617,0.4679229460869152,0.8896659061403085,-0.04695286709089996,0,1,-225,185,-178,150
2025-03-29,Indiana Pacers,Miami Heat,0,1.0354873878407886,5.935175187182722,6.758272146424957,-0.0595437786134021,-3,1,-403,318,-336,266
2025-03-29,Houston Rockets,Orlando Magic,0,7.920888621931638,8.770049680039307,6.329444780938388,0.10768063418162671,-2,0,-240,190,-325,258
2025-03-29,Toronto Raptors,Memphis Grizzlies,0,1.691041717908746,-9.455237460808064,-0.9310490339850332,0.03326604385231757,-1,0,163,-208,113,-143
2025-03-29,Milwaukee Bucks,Portland Trail Blazers,0,-3.404601091305267,7.5610375918192005,3.0764489052454707,0.043015087680533526,1,1,-226,178,-191,153
2025-03-29,Brooklyn Nets,San Antonio Spurs,0,10.488411116284084,-0.5280529992995753,8.669796440708112,0.030994282832962905,-2,0,-110,-113,105,-132
2025-03-30,Chicago Bulls,Toronto Raptors,1,4.80592274880695,-10.64612448310308,-7.8521499279494265,-0.1741417751558797,1,1,356,-496,452,-695
2025-03-30,Oklahoma City Thunder,Phoenix Suns,0,-1.790597124590633,1.1086044394083387,-5.572019075132417,0.12614770496638184,2,1,173,-218,121,-144
2025-03-30,Atlanta Hawks,Chicago Bulls,0,1.2251652820968246,3.436748965078664,10.55804915434139,0.24887867555818194,2,1,-328,245,-676,465
2025-03-30,Los Angeles Lakers,New Orleans Pelicans,1,-2.868004287114772,-0.06893613312178104,3.8162569553566925,-0.11377218358648489,3,1,-112,-109,-189,153
2025-03-30,Memphis Grizzlies,LA Clippers,1,-7.966051263012588,7.765761063749153,5.234700998535558,0.0811003200589464,0,0,-159,132,-206,161
2025-03-30,Los Angeles Lakers,Brooklyn Nets,0,-0.960686520620385,4.916581374053479,-0.128071928587687,0.1340379981296943,-1,0,122,-143,-124,100
2025-03-30,Miami Heat,Indiana Pacers,1,-3.297394864050645,-2.7585542424748724,-6.392225164183685,-0.3872005771509774,-1,0,340,-491,270,-369
2025-03-30,Boston Celtics,Brooklyn Nets,0,5.371595583548327,-6.661222612686757,-8.368546545089615,-0.3686423407412451,0,0,485,-710,482,-791
2025-03-30,Minnesota Timberwolves,Orlando Magic,0,3.6308547477517124,2.3082037337190116,-2.9970506166467885,-0.011437992185364176,1,0,136,-166,172,-207
2025-03-30,Milwaukee Bucks,LA Clippers,1,-4.638580115504439,-0.35907788519237727,-2.374984375794142,-0.07955325598065588,1,0,-220,175,-206,172
2025-03-31,Orlando Magic,Dallas Mavericks,0,1.4876920754998935,-1.9994445321305818,-1.8128197054492858,-0.18071819972761544,-1,0,174,-217,235,-299
2025-03-31,Brooklyn Nets,Phoenix Suns,0,10.95280627432868,-2.311233067248878,1.2005913670812305,0.10151943951876491,2,1,-176,148,-180,143
2025-03-31,Toronto Raptors,Memphis Grizzlies,1,3.990688498852222,0.7248110306312014,-3.2616621218643473,0.10493855735954905,-2,1,-152,121,-132,110
2025-03-31,Los Angeles Lakers,Cleveland Cavaliers,1,-6.246003097841083,3.2852168115614973,10.303365116607338,0.5391131341749231,-3,1,-4900,2395,-1865,919
2025-03-31,Portland Trail Blazers,Miami Heat,1,4.283417387583697,-2.1186571437120705,3.983037124098672,-0.13061772539616745,-3,1,-313,236,-238,187
2025-03-31,New Orleans Pelicans,Boston Celtics,0,-4.634670676303443,7.069565868164688,1.381911054747107,0.11415513126207544,2,1,-351,260,-574,387
2025-03-31,Orlando Magic,Minnesota Timberwolves,0,1.5078769978648836,1.0526084649319216,3.4678150783701938,-0.0435080441918142,2,0,158,-192,-112,-114
2025-03-31,Indiana Pacers,Cleveland Cavaliers,0,3.4896334213218125,10.405040635735318,1.822680131437977,0.1728542296269851,-3,1,-474,365,-600,394
2025-04-01,Oklahoma City Thunder,Cleveland Cavaliers,1,-5.089775088203069,5.344554495876224,4.347578439280213,0.20074579121514863,1,0,-436,331,-397,286
2025-04-01,Miami Heat,Portland Trail Blazers,1,-3.344236954049464,1.282122079968559,6.703381519443113,-0.2345967015337717,3,1,115,-139,102,-120
2025-04-01,Boston Celtics,Houston Rockets,1,2.1291637466050872,-3.6383022662330973,-3.711634011647547,-0.40727230197784425,2,1,401,-580,329,-425
2025-04-01,Utah Jazz,Washington Wizards,0,-2.4928637159525664,5.9779168572672035,3.576067531100918,-0.20437186865743584,2,1,110,-133,122,-147
2025-04-01,Memphis Grizzlies,Cleveland Cavaliers,0,0.7911060235419285,4.945907981067734,-1.6856356929341842,0.05084157568149128,2,1,-499,360,-340,265
2025-04-01,LA Clippers,Houston Rockets,1,-2.5365408557022278,5.553849287984889,-4.582803881636508,-0.33971026140602906,0,0,119,-143,148,-178
2025-04-01,Washington Wizards,Los Angeles Lakers,1,7.458125622207092,-0.3873086262291139,3.446515835114269,-0.09681504993139078,-3,0,170,-205,123,-155
2025-04-01,Portland Trail Blazers,Golden State Warriors,1,2.6087831172471425,2.5118594821253026,-2.7581937905765415,-0.1998517140744447,0,0,-274,216,-193,152
2025-04-01,Sacramento Kings,Memphis Grizzlies,0,3.163766898125573,-12.416444667023924,-5.585467200004615,-0.0960565536967658,-3,0,294,-390,239,-306
2025-04-01,Dallas Mavericks,Milwaukee Bucks,1,0.7220968853459482,-11.624359632965565,1.7878846525159418,0.040593838411207395,2,0,-111,-112,-125,103
2025-04-02,Phoenix Suns,Los Angeles Lakers,1,3.5201422677287724,-7.059133544417321,-7.6351408421305536,0.024363047765397883,0,0,242,-313,193,-244
2025-04-02,Los Angeles Lakers,Orlando Magic,0,-3.4781078944227204,7.703680164367455,9.845909715059705,0.02969192867173387,2,0,-318,254,-349,266
2025-04-02,Washington Wizards,Orlando Magic,1,-18.234044320180715,5.579507392803947,0.9240191360350849,0.15445566813099565,1,0,-596,401,-361,262
2025-04-02,LA Clippers,Miami Heat,0,6.006693491148781,1.3474371001481984,0.07565028447358202,-0.09876926111766571,-1,0,-151,119,-183,153
2025-04-02,Miami Heat,Minnesota Timberwolves,0,2.2412210712962377,1.1037696908783659,1.454080363591146,0.05995824407139738,-1,1,-110,-108,108,-137
2025-04-02,New Orleans Pelicans,Chicago Bulls,0,-2.112474419638801,12.65977048151251,8.000168279922491,0.2809531562010067,0,1,-4900,3063,-585,428
2025-04-02,Denver Nuggets,Utah Jazz,1,-3.213605787059109,-0.25632059803220386,1.7953680885176482,-0.0010873227532997576,3,0,127,-160,143,-183
2025-04-03,Chicago Bulls,Memphis Grizzlies,0,1.4386692465802184,-5.970771742791641,-9.626325491723208,-0.29557825424374723,0,0,2014,-4900,649,-1210
2025-04-03,Denver Nuggets,Minnesota Timberwolves,0,8.461758194316403,3.116877909167755,5.931919150269607,0.2776664510767212,3,1,-191,150,-139,117
2025-04-03,Boston Celtics,Chicago Bulls,0,12.481783745525505,4.539753851125511,8.2406873265449,-0.17729581082404294,-3,0,-119,-105,-201,156
2025-04-03,New York Knicks,Oklahoma City Thunder,0,5.881299624400114,5.891252745316152,4.850189617759597,-0.08288058616673027,-4,1,-121,-101,107,-137
2025-04-04,Memphis Grizzlies,Orlando Magic,0,10.595005851387171,-0.6780588434805139,2.1861275713371384,0.1609421598331835,1,1,-208,174,-225,172
2025-04-04,Chicago Bulls,Phoenix Suns,1,9.081587212216292,-3.0935748645306234,-1.9867754816308292,-0.1608117239346663,1,0,224,-274,278,-372
2025-04-04,Milwaukee Bucks,Atlanta Hawks,1,1.5348699920951958,-0.538602390006929,-1.9927912915888868,-0.32572823445851096,2,0,-138,116,-158,133
2025-04-04,San Antonio Spurs,Minnesota Timberwolves,1,-6.579951877588087,4.722273044085284,4.0515498872969005,0.25465021908450647,-2,1,-547,380,-586,409
2025-04-04,Houston Rockets,Toronto Raptors,1,-0.17424715822380676,3.224419843118426,6.275334665803442,0.13780163438454507,4,0,-150,122,-197,155
2025-04-04,Sacramento Kings,Dallas Mavericks,1,2.5647692686919896,-4.371857717915049,0.3715228337276528,0.20243796911320233,-2,0,-103,-120,106,-129
2025-04-04,Philadelphia 76ers,Cleveland Cavaliers,0,-7.6256016283904415,1.838433832477321,11.696848743970307,0.07303290240158633,-1,1,-683,455,-747,500
2025-04-05,Charlotte Hornets,Oklahoma City Thunder,1,0.26864417463008294,3.1169154993480532,3.2458481285198815,0.20675464803721622,4,1,-322,255,-485,336
2025-04-05,Washington Wizards,Minnesota Timberwolves,0,-9.422143470394019,9.332951402704808,2.1637221814286107,0.155961931837224,-1,0,-337,264,-242,195
2025-04-05,Oklahoma City Thunder,Boston Celtics,1,3.5641712499554075,0.5787055279806026,4.940978823036389,-0.17543504069851507,1,0,-407,312,-296,221
2025-04-05,Boston Celtics,San Antonio Spurs,0,-1.210372206408124,-0.454307678106602,-5.831082507188327,-0.032477527888720714,-2,0,468,-652,361,-472
2025-04-05,LA Clippers,Sacramento Kings,0,6.058297168586563,4.105476364029286,6.40838107706152,-0.1439935571919277,2,0,-103,-120,-124,103
2025-04-05,Philadelphia 76ers,New York Knicks,1,7.194830782425285,-0.9200453755480282,1.2136190349722682,0.16957238006088005,-1,1,-369,283,-385,296
2025-04-05,New Orleans Pelicans,Detroit Pistons,1,6.122337666405116,-0.8400902855295271,6.8572173312440015,0.07569785163826093,-3,1,-262,205,-292,221
2025-04-06,Houston Rockets,New Orleans Pelicans,1,-9.63754237214252,1.4252106635190103,-1.531142402876327,0.16934786757449533,3,0,-126,102,-142,116
2025-04-06,Detroit Pistons,Denver Nuggets,0,-0.8849750825272196,3.53629363981878,-0.788936180690186,0.15796665956313405,-1,1,107,-130,103,-125
2025-04-06,Chicago Bulls,Dallas Mavericks,0,1.7636209930417692,-6.78857830782016,-4.637538402978848,-0.32434723748263233,0,0,410,-596,626,-1148
2025-04-06,Washington Wizards,Charlotte Hornets,0,-7.422771215279667,-4.327405222108268,-4.716901107700252,0.2683369043477683,1,0,265,-364,194,-253
2025-04-06,Brooklyn Nets,Charlotte Hornets,0,-0.8720286263683761,-7.634045083006029,1.142890336511158,0.15657555650906096,0,0,119,-149,142,-177
2025-04-06,Memphis Grizzlies,Washington Wizards,1,1.7413669864468346,-0.23894939783468772,-6.688513647716164,-0.17938779236728764,-3,0,-141,114,-163,133
2025-04-06,Denver Nuggets,Philadelphia 76ers,1,-4.7663127906873655,-15.63594309502075,-5.617724023957962,-0.3100762637687016,-4,1,287,-393,266,-331
2025-04-06,Boston Celtics,Houston Rockets,0,3.6826634123954562,-6.840660568453345,-5.4319046889342815,-0.39548275633731994,-3,0,757,-1556,560,-813
2025-04-06,Sacramento Kings,Dallas Mavericks,1,-3.304680108675683,0.9642469232903466,1.618954973124815,0.024742569065633657,3,1,110,-132,-102,-116
2025-04-06,Denver Nuggets,Detroit Pistons,1,-5.696849032674962,-6.672674332540225,1.4935377062552533,-0.12037385590822225,3,0,-134,108,-108,-116
2025-04-06,Los Angeles Lakers,Atlanta Hawks,1,-5.311965340179057,6.832443916840376,7.302091460828848,-0.10869815004216854,-1,1,-230,181,-305,244
2025-04-06,Washington Wizards,Orlando Magic,1,-6.153578008518977,0.37478320748090255,2.875593038130461,0.058671444266026884,-4,0,-565,378,-348,256
2025-04-06,Utah Jazz,Golden State Warriors,0,6.812753501287787,6.4307583320653805,8.260216367770468,-0.01843025605795867,3,0,-249,192,-246,188
2025-04-07,LA Clippers,Washington Wizards,1,8.16768712852297,-4.844059536339472,0.9321240343660264,0.08279960900563238,1,0,-112,-112,-107,-114
2025-04-07,Minnesota Timberwolves,New York Knicks,0,2.231619328106987,1.754280740957455,-4.796735710120657,0.014414804578641305,3,1,355,-460,235,-294
2025-04-07,Minnesota Timberwolves,Charlotte Hornets,0,2.201067104548841,-5.7296956267776835,0.14784274075316262,-0.06721248129113344,0,0,357,-477,495,-804
2025-04-07,Atlanta Hawks,LA Clippers,1,12.221489279608676,-0.35829958825981123,3.767653025411491,0.14530504877747558,-1,0,-137,116,-197,155
2025-04-07,Orlando Magic,Boston Celtics,0,12.358290116984548,4.404527408159765,-5.2347383522998285,0.03538577224154671,-1,0,131,-164,-123,-103
2025-04-07,San Antonio Spurs,Houston Rockets,1,-9.956918249473688,4.420985359582531,0.2957782486116969,0.03353539067460021,-1,1,101,-122,-107,-116
2025-04-07,Dallas Mavericks,Boston Celtics,1,3.726145104777757,6.064707383922055,-1.3953837564091316,-0.20733068793109316,1,1,-851,577,-474,363
2025-04-07,Oklahoma City Thunder,Miami Heat,0,0.8111812053690954,6.67775712134042,-2.172641702771969,0.5156717031790437,0,0,-115,-104,-156,131
2025-04-07,Utah Jazz,Memphis Grizzlies,1,0.34633004041779714,0.9057741742009711,6.987497131355738,0.19890085959100656,1,0,-173,146,-141,114
2025-04-07,Dallas Mavericks,Oklahoma City Thunder,1,2.186916277493694,1.1639585181232235,-4.97220964839795,-0.18362349394568284,-3,0,-207,170,-220,181
2025-04-08,Los Angeles Lakers,Portland Trail Blazers,1,-2.2278466030325745,2.4293643797467013,2.3952468006677208,0.12523051476356062,-1,1,-581,401,-603,417
2025-04-08,Milwaukee Bucks,Philadelphia 76ers,0,0.4168332723441637,-11.064390955439777,-0.12013097022956742,-0.11780758239225708,2,0,196,-236,234,-286
2025-04-08,San Antonio Spurs,Denver Nuggets,1,1.553496518359168,6.553426611888199,1.1166605203517577,-0.3145220666130376,-1,1,-236,182,-296,232
2025-04-08,Los Angeles Lakers,Phoenix Suns,0,-2.812439783485601,1.3665122839190076,7.78365726559133,0.3278605591083141,0,1,-206,165,-294,224
2025-04-08,Milwaukee Bucks,Indiana Pacers,1,1.0903404656470173,0.6434327805494604,3.1054937653992027,-0.1532154108596725,0,1,-127,105,-113,-109
2025-04-09,Detroit Pistons,Phoenix Suns,1,9.397996466413474,-5.648914312409232,4.143221112946662,0.08327520628005225,-3,1,109,-134,-155,131
2025-04-09,Cleveland Cavaliers,Detroit Pistons,1,-1.6160751469537473,-5.826048273114054,2.4135858003884607,-0.38804990102998205,4,1,196,-252,227,-296
2025-04-09,Chicago Bulls,Utah Jazz,1,-11.097645259225061,-5.430212567633944,-4.380667863505366,-0.6510141498355624,-3,1,1037,-2155,472,-767
2025-04-09,Minnesota Timberwolves,Utah Jazz,1,0.3214863569975819,-3.989825192937545,-10.133010690264555,-0.5040316561581104,-1,0,254,-328,251,-328
2025-04-09,Dallas Mavericks,Portland Trail Blazers,0,-1.5810755712013673,-4.394448057639309,-1.6480547776285874,0.31272800165323633,3,1,-134,114,-134,110
2025-04-09,Oklahoma City Thunder,Boston Celtics,1,-1.403800020830289,2.5098852214085525,6.82043639054217,0.3399116781876935,0,1,-305,246,-335,264
2025-04-10,Oklahoma City Thunder,Boston Celtics,1,5.949211546598946,7.710582773351248,-3.552088646533903,0.4483369902693246,4,1,-388,283,-274,214
2025-04-10,Milwaukee Bucks,Houston Rockets,1,-5.836365977547857,0.5310360596454302,2.893312649947191,0.1954953157958822,1,1,124,-155,105,-130
2025-04-10,Atlanta Hawks,Golden State Warriors,0,-4.447564415349731,9.96316196131616,0.09061786050421006,-0.1435389015853541,0,1,-160,134,-232,190
2025-04-10,Atlanta Hawks,Milwaukee Bucks,1,-5.131776073460756,-0.7327984834329015,2.6711821496477484,-0.22704668454445476,-3,0,-202,160,-130,106
2025-04-10,Charlotte Hornets,Minnesota Timberwolves,0,-0.03772917690542954,3.687574656661866,10.62175100555919,0.17283595676100344,-3,1,-377,274,-428,313
2025-04-10,New Orleans Pelicans,New York Knicks,0,-8.550379741735213,4.617268419912065,3.67165293326363,0.5120261087741123,1,1,-142,120,-196,155
2025-04-11,Chicago Bulls,San Antonio Spurs,1,3.995055106061514,-6.376750533761523,-1.530244737969113,-0.17244672161039376,4,0,488,-695,482,-741
2025-04-11,Miami Heat,Minnesota Timberwolves,1,-0.15224963861895446,-1.9847665089188524,-1.9683765231329318,0.07758016091892939,-1,0,-128,109,-149,124
2025-04-11,Boston Celtics,LA Clippers,0,-4.571044293158764,-8.980827468218763,5.785017506390105,0.050726897703587126,1,0,264,-339,276,-364
2025-04-11,Boston Celtics,Golden State Warriors,1,4.703998135126341,1.7923723660415618,-0.5480799841771073,0.012415895775086061,1,0,-108,-112,-112,-105
2025-04-11,San Antonio Spurs,Golden State Warriors,0,0.8820877448457054,0.41916940240338363,1.0178727755959613,0.11985301157968614,-1,1,-266,219,-321,249
2025-04-11,Brooklyn Nets,Orlando Magic,1,3.5359079939675127,10.239244605297898,6.845612888929551,0.17538195733942002,0,1,-667,455,-509,363
2025-04-12,Golden State Warriors,Oklahoma City Thunder,0,-2.689670560872301,-2.8197034748685894,-4.563602016501207,0.3698243052947575,1,0,211,-267,185,-242
2025-04-12,Boston Celtics,Oklahoma City Thunder,1,11.489934302614998,-1.2155376727718163,8.06273053440971,-0.13230646019819983,-2,0,141,-171,126,-158
2025-04-12,Memphis Grizzlies,Philadelphia 76ers,0,7.96605404311542,-1.2354518353548656,-1.3979790863602801,-0.060645376717647026,2,1,258,-320,229,-290
2025-04-12,Phoenix Suns,Atlanta Hawks,1,-3.409599929413133,-4.532887862440305,-1.874223823725515,-0.05758408451922459,-4,0,103,-123,-102,-116
2025-04-12,Houston Rockets,Detroit Pistons,1,-7.7635970415261255,3.5186127266319716,-0.665750065222781,0.017165507181089223,-2,0,-410,311,-300,241
2025-04-12,Utah Jazz,New Orleans Pelicans,1,-1.0703283233291785,-6.418204278732574,1.2963884492637732,0.07019851422309142,1,1,-169,134,132,-162
2025-04-12,LA Clippers,Sacramento Kings,0,2.408488773463347,0.34336610073196994,3.38375402750421,0.15828970474567583,1,1,-114,-103,-140,116
2025-04-12,Washington Wizards,Golden State Warriors,0,1.014305532188203,-1.6214248815732475,4.378770053372591,-0.04245346632874425,2,1,-227,183,-228,184
2025-04-12,Denver Nuggets,Phoenix Suns,0,1.6675077465405792,5.237092519968783,-7.660057524145429,-0.06268794409528322,-2,0,124,-147,129,-159
